sample_id,source_name,category,candidate,dst_path,target_mask_path,quality_level,unified_loss,jump_count,trim_count,off_mask_stitch_length_mm,visible_connector_count,jump_path_mm,visible_connector_length_mm,target_pixels,adaptive_target_pixels,stitch_pixels,overlap_pixels,off_target_pixels,adaptive_overlap_pixels,adaptive_off_target_pixels,coverage_ratio,stitch_precision_ratio,adaptive_coverage_ratio,adaptive_stitch_precision_ratio,overfill_outside_adaptive_ratio,line_radius_px,adaptive_precision_radius_px,target_width_mm,balanced_score
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_57_topology_open_d0_c30_i070_min100,results\public_benchmark_v1_ext33_m2_57_topology_open_d0_c30_i070_min100\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,pass,0.15091259,7,0,2.7023,1,64.3429,2.6926,8242,12300,6195,4624,1571,6104,91,0.561029,0.746408,0.49626,0.985311,0.014689,2,2,90.0,0.37270207
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_adapt_t2_m5_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_adapt_t2_m5_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.07256709,8,1,0.0,0,80.2215,0.0,8242,12300,11298,8174,3124,10893,405,0.99175,0.723491,0.88561,0.964153,0.035847,2,2,90.0,0.11309389
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_adapt_t3_m6_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_adapt_t3_m6_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.07256709,8,1,0.0,0,80.2215,0.0,8242,12300,11298,8174,3124,10893,405,0.99175,0.723491,0.88561,0.964153,0.035847,2,2,90.0,0.11309389
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_adapt_t4_m8_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_adapt_t4_m8_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.07256709,8,1,0.0,0,80.2215,0.0,8242,12300,11298,8174,3124,10893,405,0.99175,0.723491,0.88561,0.964153,0.035847,2,2,90.0,0.11309389
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_inset2_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_inset2_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.07256709,8,1,0.0,0,80.2215,0.0,8242,12300,11298,8174,3124,10893,405,0.99175,0.723491,0.88561,0.964153,0.035847,2,2,90.0,0.11309389
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_evalfill_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_evalfill_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.11264831,8,1,1.7669,0,90.4082,0.0,8242,12300,25768,8242,17526,12300,13468,1.0,0.319854,1.0,0.477336,0.522664,2,2,90.0,0.23194355
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_safeadt_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_safeadt_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.0813874,9,1,0.0,0,105.8564,0.0,8242,12300,22755,8242,14513,12300,10455,1.0,0.362206,1.0,0.540541,0.459459,2,2,90.0,0.17690084
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_safeadt_t2m5_r035_a32_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_safeadt_t2m5_r035_a32_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.0813874,9,1,0.0,0,105.8564,0.0,8242,12300,22755,8242,14513,12300,10455,1.0,0.362206,1.0,0.540541,0.459459,2,2,90.0,0.17690084
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_safeadt_t2m5_r055_a64_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_safeadt_t2m5_r055_a64_rows16_p40\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.0813874,9,1,0.0,0,105.8564,0.0,8242,12300,22755,8242,14513,12300,10455,1.0,0.362206,1.0,0.540541,0.459459,2,2,90.0,0.17690084
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_all_skeleton_connect30_trimcap20,results\public_benchmark_v1_ext33_all_skeleton_connect30_trimcap20\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.08928397,10,1,0.0,0,102.624,0.0,8242,12300,11201,7981,3220,10713,488,0.968333,0.712526,0.870976,0.956432,0.043568,2,2,90.0,0.14050021
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_4_coverage_rerank_connect30,results\public_benchmark_v1_ext33_m2_4_coverage_rerank_connect30\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.08928397,10,1,0.0,0,102.624,0.0,8242,12300,11201,7981,3220,10713,488,0.968333,0.712526,0.870976,0.956432,0.043568,2,2,90.0,0.14050021
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_all_skeleton_connect30_min8_trimcap20,results\public_benchmark_v1_ext33_all_skeleton_connect30_min8_trimcap20\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.08928397,10,1,0.0,0,102.624,0.0,8242,12300,11260,7916,3344,10646,614,0.960446,0.70302,0.865528,0.945471,0.054529,2,2,90.0,0.14178493
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_4_coverage_rerank_min8,results\public_benchmark_v1_ext33_m2_4_coverage_rerank_min8\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.08928397,10,1,0.0,0,102.624,0.0,8242,12300,11260,7916,3344,10646,614,0.960446,0.70302,0.865528,0.945471,0.054529,2,2,90.0,0.14178493
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_all_skeleton_connect30_min12_trimcap20,results\public_benchmark_v1_ext33_all_skeleton_connect30_min12_trimcap20\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.08928397,10,1,0.0,0,102.624,0.0,8242,12300,11228,7884,3344,10608,620,0.956564,0.702173,0.862439,0.944781,0.055219,2,2,90.0,0.14246617
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_4_coverage_rerank_min12,results\public_benchmark_v1_ext33_m2_4_coverage_rerank_min12\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.08928397,10,1,0.0,0,102.624,0.0,8242,12300,11228,7884,3344,10608,620,0.956564,0.702173,0.862439,0.944781,0.055219,2,2,90.0,0.14246617
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_5_learned_selector_applied,results\public_benchmark_v1_ext33_m2_5_learned_selector_applied\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.08928397,10,1,0.0,0,102.624,0.0,8242,12300,11228,7884,3344,10608,620,0.956564,0.702173,0.862439,0.944781,0.055219,2,2,90.0,0.14246617
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_all_skeleton_connect30_min20_trimcap20,results\public_benchmark_v1_ext33_all_skeleton_connect30_min20_trimcap20\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.08928397,10,1,0.0,0,102.624,0.0,8242,12300,11233,7748,3485,10459,774,0.940063,0.689753,0.850325,0.931096,0.068904,2,2,90.0,0.14523993
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_4_coverage_rerank_min20,results\public_benchmark_v1_ext33_m2_4_coverage_rerank_min20\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.08928397,10,1,0.0,0,102.624,0.0,8242,12300,11233,7748,3485,10459,774,0.940063,0.689753,0.850325,0.931096,0.068904,2,2,90.0,0.14523993
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_strict_p20_rows16,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_strict_p20_rows16\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,excellent,0.09558183,10,2,0.0,0,111.9321,0.0,8242,12300,14428,8239,6189,12089,2339,0.999636,0.571042,0.982846,0.837885,0.162115,2,2,90.0,0.14952023
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_57_topology_open_d1_c30_i065_min80,results\public_benchmark_v1_ext33_m2_57_topology_open_d1_c30_i065_min80\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,warning,0.25739896,10,1,4.6822,2,105.3477,4.6725,8242,12300,6918,5088,1830,6793,125,0.617326,0.735473,0.552276,0.981931,0.018069,2,2,90.0,0.58176176
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_57_topology_open_d0_c30_i070_min80,results\public_benchmark_v1_ext33_m2_57_topology_open_d0_c30_i070_min80\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,pass,0.19035146,11,1,2.7023,1,109.3075,2.6926,8242,12300,6878,5079,1799,6774,104,0.616234,0.738441,0.550732,0.984879,0.015121,2,2,90.0,0.4191879
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_m2_61_segment_graph_sg_euler_d0_l000_c20_i095_r32_f26_min12,results\public_benchmark_v1_ext33_m2_61_segment_graph_sg_euler_d0_l000_c20_i095_r32_f26_min12\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,pass,0.11219154,12,2,0.0,0,130.9856,0.0,8242,12300,10649,7787,2862,10374,275,0.944795,0.731242,0.843415,0.974176,0.025824,2,2,90.0,0.17859814
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_all_skeleton_connect20_trimcap20,results\public_benchmark_v1_ext33_all_skeleton_connect20_trimcap20\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,pass,0.12013034,13,2,0.0,0,129.073,0.0,8242,12300,11075,7981,3094,10646,429,0.968333,0.720632,0.865528,0.961264,0.038736,2,2,90.0,0.18600034
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_auto_hybrid_evalrepair_r10_c20_trimcap20,results\public_benchmark_v1_ext33_auto_hybrid_evalrepair_r10_c20_trimcap20\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,pass,0.12013034,13,2,0.0,0,129.073,0.0,8242,12300,11075,7981,3094,10646,429,0.968333,0.720632,0.865528,0.961264,0.038736,2,2,90.0,0.18600034
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_auto_hybrid_evalrepair_r10_inside085_c20_trimcap20,results\public_benchmark_v1_ext33_auto_hybrid_evalrepair_r10_inside085_c20_trimcap20\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,pass,0.12013034,13,2,0.0,0,129.073,0.0,8242,12300,11075,7981,3094,10646,429,0.968333,0.720632,0.865528,0.961264,0.038736,2,2,90.0,0.18600034
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_auto_hybrid_evalrepair_r10_inside090_c20_trimcap20,results\public_benchmark_v1_ext33_auto_hybrid_evalrepair_r10_inside090_c20_trimcap20\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,pass,0.12013034,13,2,0.0,0,129.073,0.0,8242,12300,11075,7981,3094,10646,429,0.968333,0.720632,0.865528,0.961264,0.038736,2,2,90.0,0.18600034
qd_002,QuickDraw,dog,public_benchmark_v1_ext33_auto_hybrid_evalrepair_r15_c20_trimcap20,results\public_benchmark_v1_ext33_auto_hybrid_evalrepair_r15_c20_trimcap20\qd_002\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_002_mask.png,pass,0.12013034,13,2,0.0,0,129.073,0.0,8242,12300,11075,7981,3094,10646,429,0.968333,0.720632,0.865528,0.961264,0.038736,2,2,90.0,0.18600034
