sample_id,source_name,category,candidate,dst_path,target_mask_path,quality_level,unified_loss,jump_count,trim_count,off_mask_stitch_length_mm,visible_connector_count,jump_path_mm,visible_connector_length_mm,target_pixels,adaptive_target_pixels,stitch_pixels,overlap_pixels,off_target_pixels,adaptive_overlap_pixels,adaptive_off_target_pixels,coverage_ratio,stitch_precision_ratio,adaptive_coverage_ratio,adaptive_stitch_precision_ratio,overfill_outside_adaptive_ratio,line_radius_px,adaptive_precision_radius_px,target_width_mm,balanced_score
qd_008,QuickDraw,star,public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r1_c24_i090_route36_f30_min12,results\public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r1_c24_i090_route36_f30_min12\qd_008\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_008_mask.png,excellent,0.03308373,4,0,0.0,0,33.8666,0.0,5902,9332,8645,5872,2773,8482,163,0.994917,0.679237,0.908916,0.981145,0.018855,2,2,90.0,0.05281381
qd_008,QuickDraw,star,public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r0_c20_i095_route32_f26_min20,results\public_benchmark_v1_ext33_m2_60_maskpath_mp_d0_r0_c20_i095_route32_f26_min20\qd_008\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_008_mask.png,excellent,0.03308373,4,0,0.0,0,33.8666,0.0,5902,9332,8586,5808,2778,8403,183,0.984073,0.67645,0.90045,0.978686,0.021314,2,2,90.0,0.05382973
qd_008,QuickDraw,star,public_benchmark_v1_ext33_m2_61_segment_graph_sg_euler_d0_l000_c20_i095_r32_f26_min12,results\public_benchmark_v1_ext33_m2_61_segment_graph_sg_euler_d0_l000_c20_i095_r32_f26_min12\qd_008\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_008_mask.png,excellent,0.03308373,4,0,0.0,0,33.8666,0.0,5902,9332,8677,5869,2808,8481,196,0.994409,0.676386,0.908808,0.977412,0.022588,2,2,90.0,0.05282677
qd_008,QuickDraw,star,public_benchmark_v1_ext33_m2_51_sweeptuned_gate_balanced_applied,results\public_benchmark_v1_ext33_m2_51_sweeptuned_gate_balanced_applied\qd_008\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_008_mask.png,excellent,0.03308916,4,0,0.0,0,34.0361,0.0,5902,9332,7970,5847,2123,7902,68,0.990681,0.733626,0.846764,0.991468,0.008532,2,2,90.0,0.06027748
qd_008,QuickDraw,star,public_benchmark_v1_ext33_m2_51_sweeptuned_gate_low_jump_applied,results\public_benchmark_v1_ext33_m2_51_sweeptuned_gate_low_jump_applied\qd_008\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_008_mask.png,excellent,0.03308916,4,0,0.0,0,34.0361,0.0,5902,9332,7970,5847,2123,7902,68,0.990681,0.733626,0.846764,0.991468,0.008532,2,2,90.0,0.06027748
qd_008,QuickDraw,star,public_benchmark_v1_ext33_m2_55_line_domain_guard_low_jump,results\public_benchmark_v1_ext33_m2_55_line_domain_guard_low_jump\qd_008\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_008_mask.png,excellent,0.03308916,4,0,0.0,0,34.0361,0.0,5902,9332,7970,5847,2123,7902,68,0.990681,0.733626,0.846764,0.991468,0.008532,2,2,90.0,0.06027748
qd_008,QuickDraw,star,public_benchmark_v1_ext33_m2_56_line_stroke_selector_probe,results\public_benchmark_v1_ext33_m2_56_line_stroke_selector_probe\qd_008\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_008_mask.png,excellent,0.03308916,4,0,0.0,0,34.0361,0.0,5902,9332,7970,5847,2123,7902,68,0.990681,0.733626,0.846764,0.991468,0.008532,2,2,90.0,0.06027748
qd_008,QuickDraw,star,public_benchmark_v1_ext33_m2_57_topology_relative_rescue,results\public_benchmark_v1_ext33_m2_57_topology_relative_rescue\qd_008\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_008_mask.png,excellent,0.03308916,4,0,0.0,0,34.0361,0.0,5902,9332,7970,5847,2123,7902,68,0.990681,0.733626,0.846764,0.991468,0.008532,2,2,90.0,0.06027748
qd_008,QuickDraw,star,public_benchmark_v1_ext33_m2_57_topology_selector_probe_min100,results\public_benchmark_v1_ext33_m2_57_topology_selector_probe_min100\qd_008\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_008_mask.png,excellent,0.03308916,4,0,0.0,0,34.0361,0.0,5902,9332,7970,5847,2123,7902,68,0.990681,0.733626,0.846764,0.991468,0.008532,2,2,90.0,0.06027748
qd_008,QuickDraw,star,public_benchmark_v1_ext33_m2_57_topology_selector_probe_min100_j14,results\public_benchmark_v1_ext33_m2_57_topology_selector_probe_min100_j14\qd_008\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_008_mask.png,excellent,0.03308916,4,0,0.0,0,34.0361,0.0,5902,9332,7970,5847,2123,7902,68,0.990681,0.733626,0.846764,0.991468,0.008532,2,2,90.0,0.06027748
qd_008,QuickDraw,star,public_benchmark_v1_ext33_m2_58_coverage_aware_relative_rescue,results\public_benchmark_v1_ext33_m2_58_coverage_aware_relative_rescue\qd_008\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_008_mask.png,excellent,0.03308916,4,0,0.0,0,34.0361,0.0,5902,9332,7970,5847,2123,7902,68,0.990681,0.733626,0.846764,0.991468,0.008532,2,2,90.0,0.06027748
qd_008,QuickDraw,star,public_benchmark_v1_ext33_m2_59_anchored_quality_rescue_selector,results\public_benchmark_v1_ext33_m2_59_anchored_quality_rescue_selector\qd_008\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_008_mask.png,excellent,0.03308916,4,0,0.0,0,34.0361,0.0,5902,9332,7970,5847,2123,7902,68,0.990681,0.733626,0.846764,0.991468,0.008532,2,2,90.0,0.06027748
qd_008,QuickDraw,star,public_benchmark_v1_ext33_m2_59_quality_rescue_selector,results\public_benchmark_v1_ext33_m2_59_quality_rescue_selector\qd_008\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_008_mask.png,excellent,0.03308916,4,0,0.0,0,34.0361,0.0,5902,9332,7970,5847,2123,7902,68,0.990681,0.733626,0.846764,0.991468,0.008532,2,2,90.0,0.06027748
qd_008,QuickDraw,star,public_benchmark_v1_ext33_m2_60_maskpath_combo_rescue_selector,results\public_benchmark_v1_ext33_m2_60_maskpath_combo_rescue_selector\qd_008\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_008_mask.png,excellent,0.03308916,4,0,0.0,0,34.0361,0.0,5902,9332,7970,5847,2123,7902,68,0.990681,0.733626,0.846764,0.991468,0.008532,2,2,90.0,0.06027748
qd_008,QuickDraw,star,public_benchmark_v1_ext33_m2_60_maskpath_rescue_selector,results\public_benchmark_v1_ext33_m2_60_maskpath_rescue_selector\qd_008\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_008_mask.png,excellent,0.03308916,4,0,0.0,0,34.0361,0.0,5902,9332,7970,5847,2123,7902,68,0.990681,0.733626,0.846764,0.991468,0.008532,2,2,90.0,0.06027748
qd_008,QuickDraw,star,public_benchmark_v1_ext33_m2_62_precision_rescue_selector,results\public_benchmark_v1_ext33_m2_62_precision_rescue_selector\qd_008\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_008_mask.png,excellent,0.03308916,4,0,0.0,0,34.0361,0.0,5902,9332,7970,5847,2123,7902,68,0.990681,0.733626,0.846764,0.991468,0.008532,2,2,90.0,0.06027748
qd_008,QuickDraw,star,public_benchmark_v1_ext33_m2_64_text_precision_rescue_selector,results\public_benchmark_v1_ext33_m2_64_text_precision_rescue_selector\qd_008\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_008_mask.png,excellent,0.03308916,4,0,0.0,0,34.0361,0.0,5902,9332,7970,5847,2123,7902,68,0.990681,0.733626,0.846764,0.991468,0.008532,2,2,90.0,0.06027748
qd_008,QuickDraw,star,public_benchmark_v1_ext33_m2_65_text_legibility_rescue_selector,results\public_benchmark_v1_ext33_m2_65_text_legibility_rescue_selector\qd_008\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_008_mask.png,excellent,0.03308916,4,0,0.0,0,34.0361,0.0,5902,9332,7970,5847,2123,7902,68,0.990681,0.733626,0.846764,0.991468,0.008532,2,2,90.0,0.06027748
qd_008,QuickDraw,star,public_benchmark_v1_ext33_m2_66_profile_switcher,results\public_benchmark_v1_ext33_m2_66_profile_switcher\qd_008\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_008_mask.png,excellent,0.03308916,4,0,0.0,0,34.0361,0.0,5902,9332,7970,5847,2123,7902,68,0.990681,0.733626,0.846764,0.991468,0.008532,2,2,90.0,0.06027748
qd_008,QuickDraw,star,public_benchmark_v1_ext33_m2_67_line_art_profile,results\public_benchmark_v1_ext33_m2_67_line_art_profile\qd_008\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_008_mask.png,excellent,0.03308916,4,0,0.0,0,34.0361,0.0,5902,9332,7970,5847,2123,7902,68,0.990681,0.733626,0.846764,0.991468,0.008532,2,2,90.0,0.06027748
qd_008,QuickDraw,star,public_benchmark_v1_ext33_m2_68_shape_aware_profile,results\public_benchmark_v1_ext33_m2_68_shape_aware_profile\qd_008\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_008_mask.png,excellent,0.03308916,4,0,0.0,0,34.0361,0.0,5902,9332,7970,5847,2123,7902,68,0.990681,0.733626,0.846764,0.991468,0.008532,2,2,90.0,0.06027748
qd_008,QuickDraw,star,public_benchmark_v1_ext33_m2_69_text_wku_profile,results\public_benchmark_v1_ext33_m2_69_text_wku_profile\qd_008\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_008_mask.png,excellent,0.03308916,4,0,0.0,0,34.0361,0.0,5902,9332,7970,5847,2123,7902,68,0.990681,0.733626,0.846764,0.991468,0.008532,2,2,90.0,0.06027748
qd_008,QuickDraw,star,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_adapt_t2_m5_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_adapt_t2_m5_rows16_p40\qd_008\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_008_mask.png,excellent,0.03308916,4,0,0.0,0,34.0361,0.0,5902,9332,7970,5847,2123,7902,68,0.990681,0.733626,0.846764,0.991468,0.008532,2,2,90.0,0.06027748
qd_008,QuickDraw,star,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_adapt_t3_m6_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_adapt_t3_m6_rows16_p40\qd_008\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_008_mask.png,excellent,0.03308916,4,0,0.0,0,34.0361,0.0,5902,9332,7970,5847,2123,7902,68,0.990681,0.733626,0.846764,0.991468,0.008532,2,2,90.0,0.06027748
qd_008,QuickDraw,star,public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_inset2_rows16_p40,results\public_benchmark_v1_ext33_mask_fill_edgewalk_nearestrow_inset2_rows16_p40\qd_008\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_008_mask.png,excellent,0.03308916,4,0,0.0,0,34.0361,0.0,5902,9332,7970,5847,2123,7902,68,0.990681,0.733626,0.846764,0.991468,0.008532,2,2,90.0,0.06027748
qd_003,QuickDraw,fish,public_benchmark_v1_ext33_m2_57_topology_open_d0_c30_i070_min100,results\public_benchmark_v1_ext33_m2_57_topology_open_d0_c30_i070_min100\qd_003\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_003_mask.png,excellent,0.03317388,4,0,0.0,0,36.6838,0.0,5046,7947,4082,2771,1311,4062,20,0.549148,0.678834,0.511136,0.9951,0.0049,2,2,90.0,0.13510572
qd_005,QuickDraw,bicycle,public_benchmark_v1_ext33_all_skeleton_connect30_min8_trimcap20,results\public_benchmark_v1_ext33_all_skeleton_connect30_min8_trimcap20\qd_005\prediction.dst,datasets\public_benchmark_v1_ext33\quickdraw_10\qd_005_mask.png,excellent,0.03318209,4,0,0.0,0,36.9403,0.0,7540,11320,10921,7226,3695,9965,956,0.958355,0.661661,0.8803,0.912462,0.087538,2,2,90.0,0.05807769
